
Thu, 17 Mar 2016 10:49:27 AM,
4911,
4911,sextet_base,21,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,2.43182060448,BEANS,1.70315764099,0.728662963491,0,5,3,4,2,1,
4911,sextet_base,22,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,5.48039625958,CAN,4.55216109939,0.928235160187,0,3,1,2,5,4,
4911,sextet_base,23,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,2.37558971113,BABY,2.03875292744,0.336836783681,0,4,1,2,3,5,
4911,sextet_base,24,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,1.0072887484,BANANA,0.878348483937,0.128940264462,0,3,4,1,5,2,
4911,sextet_base,25,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,1.92885623989,COW,1.72786343936,0.200992800528,0,5,1,2,3,4,
4911,sextet_base,26,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,1.45399407949,HAT,KING,0.81418558117,0.609075644054,0.0307328542694,0,2,3,5,4,1,
4911,sextet_base,27,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,BASE,THEMATIC,1.43809860828,MOUSE,1.19160575583,0.246492852457,0,5,1,2,4,3,
4911,sextet_base,28,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,1.34262778983,CHOCOLATE,0.898368043359,0.444259746466,0,4,1,2,3,5,
4911,sextet_base,29,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,1.74478720059,HANDCUFFS,0.846849874128,0.897937326459,0,4,3,5,1,2,
4911,sextet_base,30,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,1.20099180727,ICE,0.630103299161,0.570888508111,0,4,3,5,1,2,
4911,sextet_base,31,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,1.15741028264,OCEAN,0.702823926462,0.45458635618,0,1,3,5,4,2,
4911,sextet_base,32,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,1.81478017545,SCULPTURE,1.71026331,0.104516865453,0,1,2,3,5,4,
4911,sextet_base,33,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,4.14668871113,LAKE,RAPIDS,RAPIDS,RAPIDS,RAPIDS,RAPIDS,RAPIDS,FEATHER,LAKE,RAPIDS,1.59917147434,0.199071955867,0.546971640084,0.755859371042,0.000431710155681,0.000426744110882,0.000433696433902,0.136070763459,0.34532266669,0.201683073072,0.361245615873,0,3,1,5,4,2,
4911,sextet_base,34,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,1.76954630064,GRASS,1.55670564203,0.212840658613,0,4,5,3,2,1,
4911,sextet_base,35,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,2.04806713737,FOOT,1.73999866238,0.308068474988,0,4,1,5,2,3,
4911,sextet_base,36,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,1.17920468701,HELMET,1.02956021857,0.149644468445,0,3,5,4,1,2,
4911,sextet_base,37,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,BASE,THEMATIC,1.05278317234,PAN,0.975317045348,0.077466126997,0,2,5,1,3,4,
4911,sextet_base,38,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,4.49001968536,HOSTESS,TELEPHONE,HOSTESS,HOSTESS,HOSTESS,TELEPHONE,1.21989302593,2.08188022976,0.733485270524,0.000297959428281,0.289686698932,0.000438331393525,0.164338169387,0,5,3,1,4,2,
4911,sextet_base,39,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,3.60903922655,TOAST,3.07068192307,0.538357303478,0,3,5,1,4,2,
4911,sextet_base,40,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,1.75486882171,LUNGS,1.6849655658,0.069903255906,0,4,2,1,5,3,
4911,sextet_base,41,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,1.81235644151,TEA,0.987586019095,0.82477042242,0,1,3,2,4,5,
4911,sextet_base,42,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,HOUSE,BASE,UNRELATED,4.40587860625,HOUSE,4.26971415104,0.136164455209,0,4,3,2,1,5,
4911,sextet_base,43,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,3.16878537834,PILOT,2.84296249738,0.325822880957,0,2,4,5,3,1,
4911,sextet_base,44,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,3.59873082559,CANDLE,2.7593935004,0.839337325189,0,2,4,1,5,3,
4911,sextet_base,45,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,BASE,THEMATIC,2.26937745675,POCKET,1.46453919262,0.804838264128,0,4,3,1,5,2,
4911,sextet_base,46,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,2.90144298412,PARTY,2.68358601374,0.217856970383,0,5,3,2,1,4,
4911,sextet_base,47,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,1.30088070175,HONEY,0.877894261619,0.422986440128,0,4,3,1,5,2,
4911,sextet_base,48,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,1.86141247302,WINGS,1.49725049711,0.364161975915,0,3,2,5,1,4,
4911,sextet_base,49,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,1.43630390009,SEATBELT,1.28321104869,0.153092851397,0,3,5,2,1,4,
4911,sextet_base,50,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,1.5658625958,JAZZ,1.22484908369,0.341013512108,0,4,1,2,3,5,
4911,sextet_base,51,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,1.07644214015,LADLE,0.860308037139,0.216134103015,0,4,3,5,2,1,
4911,sextet_base,52,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,2.47036462952,PASTOR,2.08960697846,0.380757651059,0,3,2,4,1,5,
4911,sextet_base,53,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,3.06770696444,GOLD,2.95752390474,0.110183059704,0,2,5,4,1,3,
4911,sextet_base,54,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,1.33400848717,WEB,1.24277763022,0.0912308569532,0,2,5,1,3,4,
4911,sextet_base,55,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,2.23057553149,STEWARDESS,1.48805977451,0.742515756981,0,2,5,1,4,3,
4911,sextet_base,56,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,1.17694284418,BASEBALL,0.871613608906,0.305329235271,0,2,3,5,4,1,
4911,sextet_base,57,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,1.23530646437,PIN,0.949760738527,0.285545725841,0,5,4,2,3,1,
4911,sextet_base,58,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,1.60180543503,ERASER,PEN,0.866175519302,0.112406829605,0.623223086121,0,1,4,5,3,2,
4911,sextet_base,59,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,1.37922382238,NEST,0.917477171402,0.461746650981,0,4,1,3,5,2,
