
Wed, 09 Mar 2016 2:09:13 PM,
4895,
4895,triad_goes,16,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,1.90414770646,WINGS,1.67095910222,0.233188604238,0,1,2,
4895,triad_goes,17,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,1.92273119278,BEANS,1.15699376119,0.76573743159,0,1,2,
4895,triad_goes,18,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BULLET,BASE,THEMATIC,9.14573567687,BULLET,GOLD,GOLD,BULLET,BULLET,1.3744522999,1.13580250181,0.337755434681,0.763275656849,2.9795486636,2.55490112002,0,2,1,
4895,triad_goes,19,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,2.82421583915,OCEAN,2.6008028246,0.223413014552,0,2,1,
4895,triad_goes,20,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,VAMPIRE,BASE,THEMATIC,3.76204344514,VAMPIRE,3.10781057319,0.654232871952,0,1,2,
4895,triad_goes,21,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,1.32862309786,ICE,1.0367660569,0.291857040953,0,2,1,
4895,triad_goes,22,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,1.82346896385,DELIVERY,1.26985434932,0.553614614531,0,2,1,
4895,triad_goes,23,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,2.68179971748,GRASS,1.34522849042,1.33657122706,0,2,1,
4895,triad_goes,24,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,2.05834829994,BABY,1.6636320448,0.394716255134,0,2,1,
4895,triad_goes,25,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,1.49457307113,HONEY,0.98735079472,0.507222276414,0,1,2,
4895,triad_goes,26,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,2.32321520476,CANDLE,1.72505723219,0.598157972563,0,2,1,
4895,triad_goes,27,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,1.0539541184,CHOCOLATE,0.698328304105,0.355625814293,0,2,1,
4895,triad_goes,28,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,1.09118763404,BONE,0.855218442623,0.235969191417,0,2,1,
4895,triad_goes,29,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,0.908898110967,SALAD,0.640729858773,0.268168252194,0,2,1,
4895,triad_goes,30,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,1.71244179504,FLOSS,1.38446989562,0.327971899416,0,1,2,
4895,triad_goes,31,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,0.996655614348,JAZZ,0.77317274618,0.223482868169,0,1,2,
4895,triad_goes,32,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,1.46389192832,WEB,1.22529841075,0.23859351757,0,1,2,
4895,triad_goes,33,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,2.2789039209,SOFA,1.60813087528,0.670773045626,0,1,2,
4895,triad_goes,34,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,1.18542434671,SAILOR,0.805295331869,0.38012901484,0,2,1,
4895,triad_goes,35,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,0.829559836769,FOOT,0.595259196358,0.234300640412,0,2,1,
4895,triad_goes,36,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,2.51069047907,KNIFE,SCULPTURE,SCULPTURE,KNIFE,SCULPTURE,0.839549623663,0.412241999526,0.195115515729,0.130804132437,0.534460708732,0.398518498987,0,1,2,
4895,triad_goes,37,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,1.53247930459,KIDNEY,1.27997126384,0.25250804075,0,1,2,
4895,triad_goes,38,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,MOUSE,BASE,THEMATIC,3.87978222757,MOUSE,1.33680826728,2.54297396028,0,2,1,
4895,triad_goes,39,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,HELMET,BASE,THEMATIC,2.69661340467,CAR,HELMET,CAR,HELMET,1.3140401612,0.501506827306,0.119327547494,0.278992645675,0.482746222988,0,2,1,
4895,triad_goes,40,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,1.52818212379,FARM,1.16444463586,0.363737487933,0,1,2,
4895,triad_goes,41,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,1.84082023846,TELEPHONE,1.67957829358,0.161241944879,0,1,2,
4895,triad_goes,42,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,1.88136072969,LAKE,0.720225717872,1.16113501182,0,1,2,
4895,triad_goes,43,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,1.10062520998,BANANA,0.922328952933,0.178296257043,0,2,1,
4895,triad_goes,44,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,1.85259345453,CEREAL,1.24039647961,0.612196974922,0,1,2,
4895,triad_goes,45,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,0.827386085643,SHOWER,0.619917333825,0.207468751818,0,2,1,
4895,triad_goes,46,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,1.45644701296,GRAVY,1.03159553534,0.424851477612,0,1,2,
4895,triad_goes,47,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,1.12283647037,SMILE,0.946262065088,0.176574405283,0,2,1,
4895,triad_goes,48,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,4.91448941198,SHIP,1.09766187682,3.81682753516,0,2,1,
4895,triad_goes,49,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,1.4678517573,COW,1.21584097133,0.252010785975,0,2,1,
4895,triad_goes,50,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,BASE,THEMATIC,2.93364431057,PAN,2.56760892342,0.366035387153,0,2,1,
4895,triad_goes,51,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,0.970862928778,DESERT,0.812501220731,0.158361708047,0,2,1,
4895,triad_goes,52,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,3.2790174752,BANK,2.74831332336,0.530704151839,0,1,2,
4895,triad_goes,53,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,BASE,THEMATIC,0.985969936475,ASTRONAUT,0.764072191436,0.221897745039,0,2,1,
4895,triad_goes,54,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,POCKET,BASE,THEMATIC,4.18465065537,DRESS,POCKET,POCKET,POCKET,DRESS,POCKET,1.97884482634,0.841734630987,0.223811612697,0.268103032839,0.0994866888504,0.166477023391,0.606192840263,0,1,2,
4895,triad_goes,55,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,2.3962669482,RESTAURANT,1.89891130361,0.497355644591,0,2,1,
4895,triad_goes,56,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,1.67782366672,GRASS,1.08971838234,0.588105284376,0,2,1,
4895,triad_goes,57,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,1.78448810405,SEATBELT,1.51951194881,0.264976155246,0,1,2,
4895,triad_goes,58,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,1.44127048226,TEMPLE,1.20998713817,0.231283344096,0,1,2,
4895,triad_goes,59,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,2.36789496057,PIN,THREAD,PIN,THREAD,0.913080744445,0.867769653909,0.0515751086641,0.376229770016,0.159239683533,0,1,2,
