
Mon, 21 Mar 2016 1:16:47 PM,
4922,
4922,sextet_base,50,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,3.80203711521,SOFA,3.52846902516,0.273568090051,0,3,1,4,5,2,
4922,sextet_base,51,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,3.38177832775,BEAR,2.98983495031,0.391943377443,0,4,3,2,5,1,
4922,sextet_base,52,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,5.36867606081,PAN,MICROWAVE,MICROWAVE,MICROWAVE,MICROWAVE,MICROWAVE,MICROWAVE,MICROWAVE,PAN,MICROWAVE,2.63224993134,0.91475382261,0.296801637858,0.265052741859,0.000211551319808,0.0633484809659,0.000225787051022,0.000211219768971,0.266491885763,0.366546644364,0.562782357913,0,2,1,4,3,5,
4922,sextet_base,53,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,3.28680112818,MISSILE,MISSILE,MISSILE,2.61845573643,0.00021552387625,0.182842439506,0.485287428368,0,3,1,5,4,2,
4922,sextet_base,54,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,2.77698899433,BAT,2.41930333106,0.357685663272,0,2,5,4,3,1,
4922,sextet_base,55,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,3.01154095959,GOOSE,2.61584726721,0.395693692379,0,2,1,3,5,4,
4922,sextet_base,56,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,8.23869029013,GLOVE,7.67445819406,0.564232096076,0,1,3,2,4,5,
4922,sextet_base,57,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,4.82329320628,BIKE,4.40220708447,0.421086121816,0,3,1,4,2,5,
4922,sextet_base,58,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,4.66109769559,RAIN,4.21339883609,0.447698859498,0,3,5,1,4,2,
4922,sextet_base,59,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,1.90149893425,AIRPLANE,1.21674326435,0.684755669907,0,1,4,3,2,5,
