
Fri, 22 Apr 2016 11:31:22 AM,
4992,
4992,sextet_rand,12,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,4.92424879503,SILVER,GOLD,3.99286685232,0.280117899179,0.651264043525,0,4,5,3,1,2,
4992,sextet_rand,13,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,4.2561192587,CANOE,SHIP,3.52238668129,0.281321324408,0.452411253005,5,4,3,2,1,0,
4992,sextet_rand,14,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,8.35618758854,ORANGE,COCONUT,7.47899055295,0.378850710578,0.49834632501,5,3,1,0,4,2,
4992,sextet_rand,15,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,5.46031710692,BEER,PARTY,3.63198143616,0.486097546294,1.34223812446,0,5,3,4,2,1,
4992,sextet_rand,16,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,THEMATIC,BASE,4.875757562,HELMET,BICYCLE,4.04296375532,0.30467769783,0.52811610885,4,0,3,1,2,5,
4992,sextet_rand,17,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,12.9137079855,PANTS,DRESS,POCKET,DRESS,POCKET,POCKET,DRESS,4.2284918027,0.265624493361,1.42537673656,0.58784239646,0.128776717931,5.55427197646,0.276077901013,0.447245961055,0,4,3,2,1,5,
4992,sextet_rand,18,BIRD,BAT,NEST,BONE,RAIN,BRACKET,NEST,BIRD,THEMATIC,BASE,4.62662710715,NEST,BIRD,2.64420637861,0.232570203952,1.74985052459,5,0,3,2,4,1,
4992,sextet_rand,19,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,14.3806967344,CITY,VILLAGE,13.242212831,0.71232055407,0.426163349301,4,0,2,5,1,3,
4992,sextet_rand,20,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RAPIDS,RIVER,THEMATIC,BASE,6.51996294688,RAPIDS,RIVER,2.53739986103,0.38408651948,3.59847656637,3,4,5,1,0,2,
4992,sextet_rand,21,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,20.2509638984,SUBMARINE,AIRPLANE,18.7457337184,0.675026633777,0.830203546211,0,4,5,1,2,3,
4992,sextet_rand,22,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,14.9301937474,BISCUITS,TOAST,14.2050887495,0.239453728311,0.485651269555,0,2,1,4,5,3,
4992,sextet_rand,23,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,6.70396444947,TEA,CUP,BOWL,TEA,BOWL,2.97378288582,0.423010608181,1.19714283478,0.666903268546,0.178078069352,1.26504678279,5,1,2,4,3,0,
4992,sextet_rand,24,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,3.22459614929,BEAR,MONKEY,1.94711816963,0.187767377123,1.08971060254,1,4,3,2,5,0,
4992,sextet_rand,25,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,9.52832732815,TABLET,COMPUTER,8.77284471039,0.161628062837,0.593854554929,3,1,0,4,2,5,
4992,sextet_rand,26,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,3.0431782864,PENGUIN,GOOSE,2.50656669401,0.372444584034,0.164167008363,5,0,4,3,2,1,
4992,sextet_rand,27,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,3.83385454118,GARLIC,ONION,2.9133252725,0.732403347269,0.188125921413,4,3,5,2,1,0,
4992,sextet_rand,28,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,SHIP,CAPTAIN,THEMATIC,BASE,4.33827129286,SHIP,CAPTAIN,2.75429309811,0.538866152056,1.04511204269,3,4,2,0,1,5,
4992,sextet_rand,29,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,3.93216458242,COOKIE,BISCUIT,3.11734997574,0.319403843023,0.495410763659,0,4,3,2,5,1,
4992,sextet_rand,30,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,CAMEL,THEMATIC,BASE,3.88202993665,DESERT,CAMEL,3.1961135501,0.164017696865,0.52189868968,4,5,1,3,2,0,
4992,sextet_rand,31,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,14.0283872513,SHOWER,SHAMPOO,13.4711535592,0.154315808788,0.402917883359,2,3,0,4,1,5,
4992,sextet_rand,32,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,3.80250921566,CROWN,KING,3.16601137631,0.364923427813,0.271574411541,5,2,3,0,4,1,
4992,sextet_rand,33,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,TELEPHONE,BASE,THEMATIC,4.5094191581,RECEPTIONIST,HOSTESS,HOSTESS,TELEPHONE,2.48666664865,0.440023425967,0.91034534853,0.10553356912,0.566850165837,2,1,0,5,3,4,
4992,sextet_rand,34,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,RAIN,SNOW,TAXONOMIC,BASE,5.56890476029,RAIN,SNOW,5.17805986013,0.0367513028905,0.354093597271,2,0,1,4,5,3,
4992,sextet_rand,35,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,GRASS,LAWNMOWER,THEMATIC,BASE,5.02038042154,GRASS,LAWNMOWER,3.23833803553,0.515106209554,1.26693617646,1,4,5,3,0,2,
4992,sextet_rand,36,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,4.62657943275,CEREAL,SPOON,LADLE,CEREAL,LADLE,2.49912201241,0.646433790214,0.245888988487,0.665217812173,0.184941728599,0.384975100867,2,4,1,3,0,5,
4992,sextet_rand,37,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,4.73422321677,CAKE,DONUT,4.0997614339,0.396775284782,0.237686498091,2,4,5,0,3,1,
4992,sextet_rand,38,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,2.1884636078,CAT,DOG,1.74024100229,0.189117132686,0.259105472825,5,2,1,0,3,4,
4992,sextet_rand,39,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,5.17631481215,CROUTONS,SALAD,3.34618310723,0.34767025616,1.48246144876,0,1,4,3,5,2,
4992,sextet_rand,40,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,8.39861137699,NEEDLE,PIN,PIN,THREAD,2.78320045397,0.188292116858,5.12353792973,0.130800524727,0.172780351713,3,1,5,4,0,2,
4992,sextet_rand,41,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,SCULPTURE,CHISEL,THEMATIC,BASE,4.98207972944,SCULPTURE,CHISEL,4.37194169499,0.186361339875,0.423776694573,4,2,3,5,0,1,
4992,sextet_rand,42,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,7.24050155096,BEE,BUTTERFLY,BUTTERFLY,HONEY,HONEY,BUTTERFLY,1.82863263786,0.163456540555,2.92550982442,0.615437407047,1.01203722786,0.349173957482,0.346253955737,0,1,4,3,2,5,
4992,sextet_rand,43,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,6.64322973415,SOFA,CHAIR,5.75068845134,0.44251337368,0.45002790913,3,1,0,4,5,2,
4992,sextet_rand,44,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,4.36220934894,SURGEON,BUTCHER,3.03822189756,0.329097123817,0.994890327565,0,4,1,5,2,3,
4992,sextet_rand,45,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,4.94860167615,DELIVERY,PACKAGE,4.7476370167,0.0265673818067,0.174397277646,4,3,1,0,2,5,
4992,sextet_rand,46,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,4.01918461081,PANDA,RACOON,RACOON,BAMBOO,2.61095576733,0.568835899234,0.575908461586,0.0622658943757,0.201218588278,3,0,4,1,2,5,
4992,sextet_rand,47,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,3.84531439003,SAXOPHONE,HARP,3.62934582029,0.087874840945,0.128093728796,4,5,2,3,1,0,
4992,sextet_rand,48,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,3.56844193023,PIG,COW,1.01655031927,0.263195793144,2.28869581781,4,1,0,3,5,2,
4992,sextet_rand,49,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,THEMATIC,BASE,5.60271421261,BAGEL,BAGEL,BEANS,TORTILLA,3.75251130108,1.14362237882,0.106285088696,0.172365195118,0.427930248901,5,0,4,3,1,2,
4992,sextet_rand,50,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,1.55202172045,HAPPY,SMILE,1.09566449188,0.0959707284346,0.360386500135,3,0,2,4,1,5,
4992,sextet_rand,51,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,6.30744242854,BOTTLE,CAN,CAN,BABY,BABY,CAN,3.62139328383,0.347047851421,0.431551116519,0.0561305806041,1.09078093804,0.288266095333,0.472272562794,1,3,5,4,0,2,
4992,sextet_rand,52,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,5.38888697699,COW,BUFFALO,3.05651660357,0.170286431909,2.16208394151,3,2,5,0,4,1,
4992,sextet_rand,53,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,4.38678901177,ALCOHOL,CIGARETTES,3.80258933268,0.153013396077,0.431186283007,1,5,4,0,2,3,
4992,sextet_rand,54,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,2.63120111357,TREASON,ROBBERY,2.06586689875,0.0867783511057,0.478555863723,1,0,2,5,3,4,
4992,sextet_rand,55,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,FLOSS,TOOTHBRUSH,THEMATIC,BASE,5.49976659846,GLASSES,CUP,GLASSES,FLOSS,CUP,TOOTHBRUSH,2.46852324065,0.14458809793,1.68785047438,0.153089541011,0.337229097262,0.338257718831,0.370228428394,5,2,1,3,0,4,
4992,sextet_rand,56,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,9.88564617094,CAR,SEATBELT,SEATBELT,BIKE,BIKE,SEATBELT,SEATBELT,BIKE,2.70512483548,0.637336759828,0.633499373682,0.284071157686,1.48711855337,0.131852982566,2.70545391459,0.354296541773,0.946892051958,3,5,1,2,4,0,
4992,sextet_rand,57,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,6.83357942477,MICROWAVE,OVEN,6.28182851709,0.215347158723,0.336403748952,3,5,0,4,2,1,
4992,sextet_rand,58,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,9.12431130186,SHOE,GLOVE,GLOVE,FOOT,FOOT,FOOT,2.91775394324,0.888692309149,2.59428858198,0.13170499634,0.941158982925,1.18045479245,0.470257695764,2,1,3,0,5,4,
4992,sextet_rand,59,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,ERASER,PENCIL,THEMATIC,BASE,2.97007494792,ERASER,PENCIL,2.51400839444,0.104149714112,0.351916839369,2,3,1,4,5,0,
