4904,triad_goes,27,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,3.90394385671,AIRPORT,VILLAGE,AIRPORT,VILLAGE,1.42247891612,1.17222879571,0.605364394374,0.0457486826926,0.658123067813,0,2,1,
4904,triad_goes,28,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,1.95588645223,QUARTERBACK,1.66862613568,0.287260316545,0,1,2,
4904,triad_goes,29,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,1.9745327502,PARTY,1.71421822417,0.260314526036,0,2,1,
4904,triad_goes,30,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,2.36610003631,LUNGS,1.80830452521,0.557795511093,0,1,2,
4904,triad_goes,31,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,1.46758930339,LAKE,1.23123170435,0.236357599031,0,1,2,
4904,triad_goes,32,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,DESERT,BASE,THEMATIC,1.60805761605,DESERT,1.36093937978,0.247118236264,0,2,1,
4904,triad_goes,33,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,1.4547955899,SMILE,1.18035679637,0.274438793538,0,2,1,
4904,triad_goes,34,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,2.55980673712,BEACH,2.35216944222,0.207637294894,0,1,2,
4904,triad_goes,35,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,2.03626860841,TEMPLE,PASTOR,0.885458456818,0.792066070251,0.358744081343,0,1,2,
4904,triad_goes,36,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,2.01474468526,WINGS,1.5684925837,0.446252101567,0,2,1,
4904,triad_goes,37,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,2.12570806756,CANDLE,1.69343423354,0.432273834012,0,2,1,
4904,triad_goes,38,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,2.02384999278,FLOSS,1.67906663241,0.344783360371,0,1,2,
4904,triad_goes,39,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,GRAVY,BASE,THEMATIC,1.8431740487,GRAVY,1.39042113582,0.452752912883,0,2,1,
4904,triad_goes,40,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.06305350107,CAN,1.67822870449,0.38482479658,0,1,2,
4904,triad_goes,41,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,6.19658796792,BISCUIT,BISCUIT,CHOCOLATE,2.47056426224,2.52470447402,0.860897996463,0.340421235189,0,1,2,
4904,triad_goes,42,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,1.58046326716,OCEAN,1.36221795646,0.218245310709,0,1,2,
4904,triad_goes,43,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,3.3236540677,BEANS,BEANS,BEANS,2.38314000168,0.00014831754379,0.742485299008,0.197880449472,0,2,1,
4904,triad_goes,44,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,4.57405978977,GRASS,GRASS,GRASS,GRASS,GRASS,2.20660172054,0.000160566996783,0.000144344987348,0.297210173216,1.69408378494,0.375859199092,0,2,1,
4904,triad_goes,45,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,1.60376832518,SCULPTURE,1.34987681033,0.253891514847,0,1,2,
4904,triad_goes,46,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,3.63712818781,DELIVERY,2.32264696504,1.31448122277,0,2,1,
4904,triad_goes,47,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,1.7188710256,HONEY,1.44150660187,0.277364423731,0,1,2,
4904,triad_goes,48,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,2.7338262687,THREAD,PIN,THREAD,PIN,0.932395997457,0.590297581861,0.115875739139,0.47527235141,0.61998459883,0,2,1,
4904,triad_goes,49,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,1.87675903644,SALAD,1.69835453597,0.178404500475,0,1,2,
4904,triad_goes,50,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,2.35482260468,SOFA,2.07653020346,0.278292401228,0,1,2,
4904,triad_goes,51,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,4.31491558137,MICROWAVE,4.09827494761,0.216640633764,0,1,2,
4904,triad_goes,52,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,1.56507929345,SAILOR,1.29959782097,0.265481472481,0,1,2,
4904,triad_goes,53,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,2.24836635496,TEA,1.59767803573,0.650688319234,0,2,1,
4904,triad_goes,54,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,4.24504576297,SLED,RAIN,SLED,RAIN,2.59433890413,0.366210612236,0.306607149774,0.428327527596,0.549561569234,0,1,2,
4904,triad_goes,55,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,8.33612135053,GRASS,8.0997710349,0.236350315623,0,2,1,
4904,triad_goes,56,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,4.66842451668,BUS,BUS,BUS,TRAILER,BUS,TRAILER,1.87569598341,0.000141696305946,0.302136103855,1.49541374319,0.435246144189,0.40064577735,0.159145068377,0,1,2,
4904,triad_goes,57,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,1.18470733473,JAZZ,0.681216574972,0.503490759758,0,1,2,
4904,triad_goes,58,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,2.07788128383,LADLE,1.68358237226,0.39429891156,0,1,2,
4904,triad_goes,59,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,2.10180742154,KING,1.52794991364,0.573857507901,0,2,1,
