4823,sextet_base,12,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,3.34961924353,GLOVE,2.95848096017,0.391138283361,0,2,5,1,4,3,
4823,sextet_base,13,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,TREASON,BASE,TAXONOMIC,6.02316055994,TREASON,5.61681386863,0.406346691307,0,1,4,5,2,3,
4823,sextet_base,14,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,3.74381920474,HOSTESS,3.18005400314,0.563765201601,0,1,4,3,2,5,
4823,sextet_base,15,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,3.37392760167,HAT,2.81921136635,0.554716235318,0,5,3,4,1,2,
4823,sextet_base,16,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,2.50094816665,CAT,2.08397366584,0.416974500811,0,1,2,5,3,4,
4823,sextet_base,17,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,2.36133194901,TOAST,1.96909387177,0.392238077242,0,2,1,4,3,5,
4823,sextet_base,18,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,3.37615632301,ANTELOPE,2.98051292374,0.395643399272,0,1,4,5,2,3,
4823,sextet_base,19,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,BASE,TAXONOMIC,4.31578717363,ANT,3.94157220866,0.374214964977,0,5,3,4,1,2,
4823,sextet_base,20,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,3.36670081038,BUTTERFLY,2.9430884808,0.423612329585,0,2,5,1,4,3,
4823,sextet_base,21,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,3.33211921208,BEAR,2.67255242891,0.659566783172,0,4,3,5,1,2,
4823,sextet_base,22,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,3.6196980963,DONUT,3.05487911869,0.564818977611,0,4,1,2,5,3,
4823,sextet_base,23,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,4.64381079568,LEMONADE,4.13324820576,0.510562589916,0,4,2,3,1,5,
4823,sextet_base,24,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,2.40309067903,PEN,1.72939045203,0.673700226995,0,2,5,1,3,4,
4823,sextet_base,25,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,1.87204417976,BED,1.23345028714,0.638593892625,0,1,5,3,2,4,
4823,sextet_base,26,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.12384334591,CAN,1.64880423073,0.475039115176,0,4,2,5,3,1,
4823,sextet_base,27,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,2.87489000405,MICROWAVE,2.41904232517,0.455847678881,0,5,3,1,4,2,
4823,sextet_base,28,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,2.48740103672,BEE,1.9765964392,0.510804597521,0,5,1,3,4,2,
4823,sextet_base,29,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,2.81400737481,GRASS,2.12019568519,0.69381168962,0,3,4,1,2,5,
4823,sextet_base,30,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,2.22814101732,ORANGE,1.78060966061,0.447531356709,0,4,5,2,3,1,
4823,sextet_base,31,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,2.20718600415,HARP,1.75986056915,0.447325435001,0,3,4,5,1,2,
4823,sextet_base,32,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,2.05096925545,RACOON,1.67991230782,0.371056947624,0,3,2,1,5,4,
4823,sextet_base,33,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,2.39779299637,BASEBALL,2.05795668758,0.339836308791,0,4,1,5,2,3,
4823,sextet_base,34,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,2.42458698142,ALCOHOL,1.69502139668,0.729565584741,0,4,5,2,1,3,
4823,sextet_base,35,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,4.2294715626,BISCUIT,3.91369829362,0.315773268987,0,1,5,4,2,3,
4823,sextet_base,36,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,2.66947386682,KNIFE,2.14393262716,0.525541239651,0,3,4,5,2,1,
4823,sextet_base,37,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,2.06171194406,FIREMAN,1.57609500998,0.485616934078,0,2,5,3,4,1,
4823,sextet_base,38,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,1.98667633813,GOOSE,1.5582745088,0.428401829326,0,2,3,4,1,5,
4823,sextet_base,39,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,3.95146174589,FLOSS,3.50748932484,0.443972421053,0,2,3,1,4,5,
4823,sextet_base,40,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,2.27681434539,CAR,1.87793910148,0.398875243904,0,1,3,4,2,5,
4823,sextet_base,41,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,3.82926577335,AIRPLANE,3.44025920972,0.389006563637,0,5,3,2,4,1,
4823,sextet_base,42,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,2.75138666068,LADLE,2.37254143762,0.378845223051,0,4,1,3,5,2,
4823,sextet_base,43,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,2.22717331786,PASTOR,1.6647777271,0.562395590765,0,4,3,1,5,2,
4823,sextet_base,44,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,1.97646070307,BUS,1.49171446677,0.484746236296,0,5,2,4,3,1,
4823,sextet_base,45,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,3.02525784902,BAGEL,2.53737809404,0.487879754975,0,1,5,3,2,4,
4823,sextet_base,46,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,2.71640944114,CANOE,2.13552327611,0.580886165029,0,3,5,4,1,2,
4823,sextet_base,47,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,2.21575393487,MISSILE,1.74893910612,0.466814828746,0,5,4,3,2,1,
4823,sextet_base,48,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,3.94785116438,DRESS,DRESS,DRESS,2.82909196487,0.000457861227915,0.648757881834,0.469543456449,0,2,3,4,5,1,
4823,sextet_base,49,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,1.96896210843,BIKE,1.4714788553,0.49748325313,0,3,5,4,2,1,
4823,sextet_base,50,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,3.32237070799,BAT,3.0113617779,0.31100893009,0,4,5,2,3,1,
4823,sextet_base,51,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,3.55130826472,LAKE,RAPIDS,RAPIDS,RAPIDS,LAKE,RAPIDS,1.44264783489,0.887756797893,0.323356946988,0.267711415712,0.126119740482,0.233885635971,0.269829892786,0,4,2,5,3,1,
4823,sextet_base,52,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,2.52316353959,STEWARDESS,STEWARDESS,STEWARDESS,1.93040244776,0.000226778734941,0.00022181274835,0.592312500346,0,4,1,2,3,5,
4823,sextet_base,53,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,1.83261779411,JUICE,1.34505983314,0.487557960965,0,3,2,5,1,4,
4823,sextet_base,54,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,2.4250772869,SAD,1.93243948324,0.492637803662,0,1,2,5,4,3,
4823,sextet_base,55,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,3.45255491853,PIN,2.9498918415,0.50266307703,0,5,3,4,2,1,
4823,sextet_base,56,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,3.04310913914,BAGEL,2.60929673444,0.433812404692,0,5,1,2,3,4,
4823,sextet_base,57,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,2.85686027061,SOFA,2.43474501139,0.422115259222,0,3,2,4,1,5,
4823,sextet_base,58,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,2.41486132069,RAIN,2.1637971162,0.251064204494,0,1,2,5,4,3,
4823,sextet_base,59,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,4.21127662831,BLEACH,3.64052763622,0.57074899209,0,4,1,5,2,3,
