4906,sextet_base,12,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,GRASS,BASE,THEMATIC,1.48440083349,GRASS,1.16310527967,0.321295553818,0,1,4,5,2,3,
4906,sextet_base,13,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,1.9359595913,BANK,1.53107219678,0.404887394514,0,2,1,5,4,3,
4906,sextet_base,14,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,1.99337735632,HANDCUFFS,1.90580808907,0.0875692672562,0,2,5,3,4,1,
4906,sextet_base,15,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,4.96374695143,SMILE,4.44340063003,0.520346321398,0,2,3,1,5,4,
4906,sextet_base,16,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,2.50961481803,PARTY,1.88661685679,0.62299796124,0,1,4,2,3,5,
4906,sextet_base,17,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,4.35074817599,ONION,4.16399617819,0.186751997797,0,1,3,4,5,2,
4906,sextet_base,18,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,3.64217528887,BAMBOO,3.24313286413,0.399042424746,0,5,1,3,4,2,
4906,sextet_base,19,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,RESTAURANT,BASE,THEMATIC,1.3551155983,RESTAURANT,1.20215980802,0.152955790283,0,3,5,2,4,1,
4906,sextet_base,20,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,5.49704358098,TOAST,1.66300893947,3.83403464151,0,2,1,4,5,3,
4906,sextet_base,21,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.71072117426,CAN,2.47229706147,0.238424112787,0,1,2,3,5,4,
4906,sextet_base,22,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,2.52095515165,WEB,2.29589319276,0.225061958889,0,4,1,5,2,3,
4906,sextet_base,23,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,6.20899069263,MOUSE,TABLET,TABLET,MOUSE,TABLET,1.04238505242,3.12013788242,0.37020161259,1.05070573324,0.0881198300049,0.537440581946,0,5,4,3,1,2,
4906,sextet_base,24,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,TEMPLE,BASE,THEMATIC,3.36498897895,TEMPLE,2.7133432168,0.651645762147,0,4,2,1,5,3,
4906,sextet_base,25,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,3.03545849002,BAT,2.88399183447,0.151466655545,0,1,2,4,5,3,
4906,sextet_base,26,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,1.84281417984,LADLE,1.70098121325,0.14183296659,0,4,3,5,2,1,
4906,sextet_base,27,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,1.94187607127,SOFA,1.81966141216,0.122214659117,0,5,4,3,1,2,
4906,sextet_base,28,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,PEN,BASE,TAXONOMIC,1.73953848076,PEN,1.03090335312,0.708635127638,0,5,2,1,3,4,
4906,sextet_base,29,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,7.87133054761,BEAR,BEAR,BANANA,2.45381762111,3.78208376886,1.19878525287,0.436643904774,0,5,1,4,3,2,
4906,sextet_base,30,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,5.63811310939,LUNGS,5.20860466943,0.429508439964,0,2,4,1,5,3,
4906,sextet_base,31,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,5.56244400889,FOOT,GLOVE,FOOT,GLOVE,1.45605860674,2.26898580603,0.862239144975,0.556205732282,0.418954718858,0,3,4,2,1,5,
4906,sextet_base,32,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,4.93063903018,DRESS,DRESS,DRESS,2.8857776043,1.26154344273,0.459502023878,0.323815959273,0,5,3,4,1,2,
4906,sextet_base,33,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,1.77262388961,DONUT,1.407374362,0.365249527618,0,2,5,1,3,4,
4906,sextet_base,34,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,1.65827535815,BOWL,1.47753518727,0.180740170879,0,3,2,1,5,4,
4906,sextet_base,35,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,1.61587904976,PILOT,1.48676596885,0.129113080911,0,2,1,3,4,5,
4906,sextet_base,36,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,1.72252102755,BAGEL,1.59471598826,0.127805039287,0,5,3,2,1,4,
4906,sextet_base,37,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,1.59843220399,HOSTESS,1.31916017854,0.279272025451,0,3,2,1,5,4,
4906,sextet_base,38,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,9.30569142126,DESERT,ANTELOPE,DESERT,ANTELOPE,8.1482659094,0.459632132668,0.0694089743774,0.0724481600337,0.555936244782,0,2,3,5,4,1,
4906,sextet_base,39,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,10.3514785073,BASEBALL,BASEBALL,QUARTERBACK,QUARTERBACK,QUARTERBACK,2.0448892354,1.7280984961,4.63458262174,1.35839811736,0.566861752653,0.0186482840218,0,1,4,2,5,3,
4906,sextet_base,40,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,1.77297018492,COW,1.63246810343,0.140502081485,0,3,2,1,5,4,
4906,sextet_base,41,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,2.5453080337,BOOT,BOOT,MICROWAVE,1.66458911728,0.0757409422658,0.473891806323,0.331086167833,0,3,2,1,4,5,
4906,sextet_base,42,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BABY,BASE,THEMATIC,1.43740171497,BABY,1.04571590712,0.391685807845,0,4,5,2,1,3,
4906,sextet_base,43,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,2.44995672954,CANOE,2.2918081698,0.158148559742,0,3,1,5,4,2,
4906,sextet_base,44,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,2.66596701369,ASTRONAUT,ASTRONAUT,MISSILE,1.66346879001,0.499765936285,0.115860841004,0.38687144639,0,1,2,5,4,3,
4906,sextet_base,45,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,2.38997651427,FARM,2.20031875046,0.189657763811,0,4,2,3,5,1,
4906,sextet_base,46,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,1.60051758867,BONE,1.24993593874,0.350581649924,0,5,1,3,4,2,
4906,sextet_base,47,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,4.09777834872,KIDNEY,3.33240347938,0.765374869341,0,3,1,5,4,2,
4906,sextet_base,48,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,4.12407558132,COMB,COMB,CAKE,CAKE,FLOSS,2.22903276421,0.528650780208,0.594889467116,0.695793409599,0.00704309763387,0.0686660625506,0,3,2,1,5,4,
4906,sextet_base,49,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,1.09574692789,OCEAN,0.739533846034,0.356213081861,0,3,4,5,1,2,
4906,sextet_base,50,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,1.4620313677,BUS,1.37272466626,0.0893067014404,0,4,3,5,2,1,
4906,sextet_base,51,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,2.70917211659,CAR,2.46193767618,0.247234440409,0,5,4,3,2,1,
4906,sextet_base,52,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,2.40795405838,BUTTERFLY,BUTTERFLY,HONEY,1.33836465306,0.322814484593,0.53425208549,0.212522835238,0,5,3,4,2,1,
4906,sextet_base,53,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,THREAD,BASE,THEMATIC,1.63387447177,PIN,PIN,THREAD,0.760059935972,0.803206771379,0.0002224764321,0.0703852879815,0,3,2,5,4,1,
4906,sextet_base,54,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,1.63447568752,VILLAGE,1.58632412809,0.0481515594292,0,5,4,3,2,1,
4906,sextet_base,55,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,SLED,BASE,THEMATIC,1.11727118213,SLED,1.02092270739,0.0963484747335,0,2,1,4,3,5,
4906,sextet_base,56,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,1.07338772528,GRASS,0.701215608045,0.372172117233,0,1,4,2,5,3,
4906,sextet_base,57,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,1.49748124997,GOLD,1.3288868966,0.168594353367,0,5,4,3,1,2,
4906,sextet_base,58,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,2.26545829792,BISCUIT,1.79570878926,0.469749508658,0,3,4,1,5,2,
4906,sextet_base,59,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,1.60807714914,SHARK,SHARK,SALAD,0.991323092021,0.000142358476296,0.288252190221,0.328359508421,0,4,5,2,1,3,
