
Mon, 11 Apr 2016 11:41:18 AM,
4957,
4957,triad_base,12,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,PAN,BASE,THEMATIC,2.90584844071,PAN,2.60366567038,0.302182770334,0,2,1,
4957,triad_base,13,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,3.8819118673,JUICE,3.09568604082,0.786225826479,0,2,1,
4957,triad_base,14,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,NEEDLE,PIN,BASE,TAXONOMIC,4.39611715171,PIN,4.11308046244,0.283036689274,0,2,1,
4957,triad_base,15,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,9.71493256558,RACOON,8.96652647201,0.748406093568,0,1,2,
4957,triad_base,16,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,1.40158466995,TEA,0.897233829834,0.504350840114,0,1,2,
4957,triad_base,17,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,1.82412037998,SCISSORS,1.53538840078,0.288731979206,0,2,1,
4957,triad_base,18,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,2.03926581983,SHIP,1.76370852347,0.275557296351,0,1,2,
4957,triad_base,19,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,2.77673952468,STEWARDESS,2.53773398697,0.239005537704,0,2,1,
4957,triad_base,20,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,1.95023250673,VILLAGE,1.69798938371,0.252243123017,0,2,1,
4957,triad_base,21,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,BEE,BASE,TAXONOMIC,2.69225833751,BEE,2.13374380767,0.558514529839,0,1,2,
4957,triad_base,22,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,5.11484701838,BAGEL,4.74543181621,0.369415202178,0,1,2,
4957,triad_base,23,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,BASE,TAXONOMIC,3.3339268202,COMB,3.06577012409,0.268156696111,0,2,1,
4957,triad_base,24,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,1.85792265367,RAIN,1.58940112498,0.268521528691,0,1,2,
4957,triad_base,25,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,2.08614114113,LAKE,1.54275854304,0.543382598087,0,1,2,
4957,triad_base,26,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,4.88888771273,ANTELOPE,4.62987334188,0.259014370851,0,2,1,
4957,triad_base,27,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,2.1887825001,CRATE,1.53655705601,0.652225444093,0,2,1,
4957,triad_base,28,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,4.3790968312,GLOVE,4.1380360499,0.241060781293,0,2,1,
4957,triad_base,29,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,AIRPLANE,BASE,TAXONOMIC,5.91360063013,OCEAN,AIRPLANE,AIRPLANE,OCEAN,AIRPLANE,0.000186389312148,0.882613060065,1.30361991748,0.318076479249,3.11236072984,0.296744054183,0,2,1,
4957,triad_base,30,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,1.48958440218,KNIFE,1.27547817212,0.214106230065,0,1,2,
4957,triad_base,31,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,2.6901640296,BUTCHER,2.48685908597,0.203304943629,0,2,1,
4957,triad_base,32,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,2.06753800344,HANDCUFFS,1.90877371933,0.158764284104,0,1,2,
4957,triad_base,33,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,2.17471559905,GOLD,1.88576048333,0.288955115713,0,2,1,
4957,triad_base,34,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,1.60489722807,HOSTESS,1.06112165749,0.543775570579,0,1,2,
4957,triad_base,35,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,6.57742588501,GRASS,COURT,COURT,COURT,COURT,COURT,COURT,1.29412964266,0.810551400296,0.0639386791736,0.147643852048,1.71656901389,0.830240424722,1.48365637381,0.230696498416,0,1,2,
4957,triad_base,36,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,1.70788620412,BASEBALL,1.47673780378,0.231148400344,0,2,1,
4957,triad_base,37,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,3.65240256209,JAZZ,HARP,HARP,HARP,HARP,0.000177782028913,0.923675231636,1.36516997125,0.000223468057811,1.12528247945,0.237873629667,0,2,1,
4957,triad_base,38,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,2.5793520147,PASTOR,2.367241106,0.212110908702,0,2,1,
4957,triad_base,39,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,2.10318595916,BIKE,1.79746477958,0.305721179582,0,2,1,
4957,triad_base,40,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,2.06141961459,BABY,CAN,0.0599304893985,0.830176861025,1.17131226417,0,2,1,
4957,triad_base,41,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,2.48674619291,BUTTERFLY,2.29151920509,0.195226987824,0,2,1,
4957,triad_base,42,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,11.6759706624,TRAILER,10.8601245591,0.815846103244,0,1,2,
4957,triad_base,43,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,1.10412882827,GOOSE,0.000177781097591,1.10395104717,0,1,2,
4957,triad_base,44,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,9.5279139746,BANK,TREASON,TREASON,6.3300937647,0.437889124267,2.24197120685,0.51795987878,0,1,2,
4957,triad_base,45,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,3.20986166131,PIG,2.62623892352,0.583622737788,0,2,1,
4957,triad_base,46,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,1.60647640191,LEMONADE,1.31946330611,0.287013095804,0,1,2,
4957,triad_base,47,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,1.90387728624,BUFFALO,1.69112411328,0.212753172964,0,2,1,
4957,triad_base,48,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,1.37929248996,ALCOHOL,0.827641574666,0.551650915295,0,2,1,
4957,triad_base,49,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,1.85135865305,TOAST,1.58756537735,0.263793275692,0,1,2,
4957,triad_base,50,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,2.35018238332,MISSILE,1.78191736247,0.568265020847,0,1,2,
4957,triad_base,51,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,1.29620806128,BED,0.795087079518,0.50112098176,0,2,1,
4957,triad_base,52,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,2.39958438184,LADLE,0.96878829971,1.43079608213,0,2,1,
4957,triad_base,53,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,1.9931913428,BAGEL,1.72855021246,0.264641130343,0,1,2,
4957,triad_base,54,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,1.86309718154,CANOE,1.64535487723,0.217742304318,0,1,2,
4957,triad_base,55,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,1.67815733887,CAR,1.37593252398,0.302224814892,0,1,2,
4957,triad_base,56,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,3.38657026459,HAT,3.05991757754,0.326652687043,0,1,2,
4957,triad_base,57,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,1.76682118606,SOFA,1.26037570462,0.506445481442,0,2,1,
4957,triad_base,58,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,2.59495372791,BEAR,2.19897562265,0.395978105254,0,1,2,
4957,triad_base,59,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,6.67339598015,DRESS,6.31371206604,0.35968391411,0,2,1,
